ps_name,address,create_time
北京北控雁栖再生能源科技有限公司,北京市怀柔区庙城镇孙史山村北侧,2020-01-15 10:00:00
池州皖能环保电力有限公司,安徽省池州市贵池区涓桥镇陀弥山南冲,2020-03-11 09:35:14
上海浦城热电能源有限公司,上海市浦东新区御桥路869号,2020-01-15 10:00:00
天津滨海环保产业发展有限公司（环汉固废-天津滨海新区垃圾焚烧发电厂）,汉沽塘汉路88号,2020-01-15 10:00:00
罗源县环境新能源有限公司,罗源县凤山镇松山镇白水村石门里,2021-07-03 09:35:02
淮南皖能环保电力有限公司,安徽省凤台县经济开发区,2020-01-15 10:00:00
瀚蓝（常山华侨经济开发区）固废处理有限公司,常山华侨经济开发区海峰管区深垅100号,2020-01-15 10:00:00
滨州天楹环保能源有限公司,滨州市滨城区滨北街道办事处滨孤路以西滨北农场,2020-01-15 10:00:00
四平中科能源环保有限公司,四平市铁西区经济循环示范区,2020-01-15 10:00:00
吕梁三峰环保发电有限公司,吕梁市柳林县李家湾乡上白霜村,2023-01-09 12:10:01
北京绿色动力环保有限公司,北京市通州区永乐店镇德仁务中街村521号,2020-01-15 10:00:00
光大城乡再生能源（萧县）有限公司,宿州市萧县丁里镇,2020-01-15 10:00:00
中节能（金堂）环保能源有限公司,四川省成都市金堂县淮口镇四川金堂工业园内,2020-06-10 10:36:04
济源霖林环保能源有限公司,济源市虎岭产业集聚区虎岭一号线西五三一铁路专用线南,2020-02-13 09:20:15
昆明海创环保科技有限责任公司,云南省昆明市晋宁区工业园区二街基地,2023-10-13 12:10:01
光大环保能源（砀山）有限公司,安徽省宿州市砀山县经济技术开发区,2020-01-15 10:00:00
天津泰环再生资源利用有限公司,天津市东丽区杨北公路296号,2020-01-15 10:00:00
合肥长丰皖能环保电力有限公司,长丰县陶楼乡,2020-01-15 10:00:00
信阳康恒新能源有限公司(垃圾发电),河南省信阳市光山县寨河镇罗湖村,2020-04-15 09:35:01
宁阳盛运环保电力有限公司,山东省泰安市宁阳县东疏镇后学村,2020-01-15 10:00:00
原阳县康恒环保能源有限公司,河南省新乡市原阳县大宾乡原大公路南侧马头村西侧1号,2022-03-19 09:35:04
文昌中电环保发电有限公司,海南省文昌市文城镇青山岭西侧文昌市生活垃圾焚烧发电厂二期,2021-03-27 09:35:02
黔东南州黎平粤丰环保电力有限公司,贵州省黔东南州黎平县双江镇厦蓉高速双江收费站出口南侧约公里处（岑告沟口）,2022-05-24 09:35:03
平阳绿色动力再生能源有限公司,温州市平阳县鳌江镇东江村,2020-01-15 10:00:00
重庆市秀山县三峰新能源有限公司,秀山土家族苗族自治县官庄街道雅都村,2021-12-21 09:35:07
金乡盛运环保电力有限公司,羊山镇政府驻地,2020-06-11 17:27:06
天津泉泰生活垃圾处理有限公司,天津市宝坻区口东街道东庄子村北侧,2021-08-07 09:35:03
三台中科再生能源有限公司,三台县北坝镇水文村,2021-06-02 09:35:26
中节能（涞水）环保能源有限公司,河北省保定市涞水县胡家庄乡南辛庄村村东,2020-12-22 09:35:01
城发环保能源(息县)有限公司,河南省信阳市息县杨店乡龙庙村远方大道1号,2023-03-28 10:40:45
南京环境再生能源有限公司,南京市浦口区星甸街道董庄路1号,2020-01-15 10:00:00
江苏大吉环保能源大丰有限公司,盐城市大丰区草庙镇川东工业集中区,2020-01-15 10:00:00
光大环保能源（惠东）有限公司,广东省惠州市惠东县平山街道办坣陂村横坑,2020-01-15 10:00:00
台州旺能再生资源利用有限公司（三期扩建项目）,路桥蓬街镇十塘,2022-03-08 09:35:03
汕头市绿色动力再生能源有限公司,汕头市潮阳区和平镇竹棚医院旧址,2020-02-13 09:20:15
宣汉海诺尔环保发电有限公司,宣汉县黄石乡百花村,2023-08-08 12:10:01
四川能投邻水环保发电有限公司,四川省广安市邻水县袁市镇关路村一组26号,2021-12-03 09:35:27
福建保罗环保能源有限公司,福州晋安区新店镇红庙岭,2020-02-13 09:20:15
中节能（天津）环保能源有限公司,天津市东丽区金钟街赤欢路986号,2021-06-19 09:35:02
南阳首创环境科技有限公司第一分公司,西峡县,2021-05-26 09:35:26
光大环保能源（莱芜）有限公司,山东省济南市莱芜区牛泉镇石门村西,2020-01-15 10:00:00
仙桃绿色东方环保发电有限公司,仙桃市干河办事处郑仁口村四组,2020-01-15 10:00:00
芜湖中电环保发电有限公司,芜湖市三山区高安乡镇,2020-01-15 10:00:00
南宁建宁康恒环保科技有限责任公司,南宁市西乡塘区双定镇华润水泥窑西侧,2022-06-02 09:35:03
光大环保能源（宁远）有限公司,湖南省永州市宁远县桐山街道仁山庙村,2020-12-30 09:35:01
涡阳国淮新能源有限公司,原刘店煤矿院内,2022-03-19 09:35:04
海城市中科环保科技有限公司,鞍山市海城市,2023-02-28 12:10:01
光大广环投环保能源（肇庆）有限公司,广东省肇庆市高要区乐城镇社播村横水坑188号,2020-03-11 09:35:14
大理三峰再生能源发电有限公司,大理市海东镇杨柳村,2020-01-15 10:00:00
瀚蓝（饶平）固废处理有限公司,饶平县黄冈镇上林社区宝斗石坑洼地,2020-04-28 09:35:02
宁晋县嘉伟环保科技有限公司,河北省邢台市宁晋县凤凰镇赵庄村南,2021-09-30 09:35:11
光大环保能源（玉林）有限公司,玉林市玉州区仁厚镇上罗村玉石公路南侧（玉林市垃圾无害化处理厂内）,2020-02-12 09:20:43
厦门市政环能股份有限公司（后坑垃圾焚烧发电厂）,厦门市湖里区虎仔山北路53号,2020-01-15 10:00:00
山东启迪济能环保科技有限公司,山东省济南市长清区马山镇郭庄村,2021-03-23 09:35:11
光大环保能源（乐昌）有限公司,广东省韶关市乐昌市下西村光大环保能源（乐昌）有限公司,2021-08-07 09:35:03
界首市伟明环保能源有限公司,安徽省阜阳市界首市西城街道吕闫村,2020-01-15 10:00:00
烟台海创丛林环保能源有限责任公司,山东省烟台市龙口市诸由观镇北村村北,2022-11-05 09:35:06
深州首创环保能源有限公司,河北省衡水市深州市东安庄乡北景萌村村北,2022-01-27 09:35:03
光大环境能源（杭州富阳）有限公司,浙江省杭州市富阳区渌渚镇阆坞村,2021-05-22 09:35:11
中节能（丽江）环保能源有限公司,云南省丽江市古城区文化街道文化居委会老追古村149号,2021-12-03 09:35:27
江西乐联环保能源有限公司,江西省景德镇市乐平市乐港镇龙溪村扫帚岭,2021-11-19 09:36:08
中节能（临沂）环保能源有限公司兰山分公司,兰山区汪沟镇双行村,2021-05-11 09:35:07
常州绿色动力环保热电有限公司,常州市武进区牛塘镇青云村,2020-01-15 10:00:00
巴彦淖尔川能环保能源有限公司,内蒙古自治区巴彦淖尔市杭锦后旗沙海镇南园四社,2023-03-04 12:10:01
红安绿色动力再生能源有限公司,湖北省黄冈市红安县觅儿镇开发区5号路东段,2020-06-17 09:35:01
烟台润达垃圾处理运营有限公司,烟台市福山区,2020-01-15 10:00:00
中节能（西安）环保能源有限公司,西安市鄠邑区大王镇大王东村窑厂旧址,2020-05-09 09:35:02
绍兴市再生能源发展有限公司,浙江省绍兴市柯桥区滨海工业区钱滨线,2020-01-15 10:00:00
博白绿色动力再生能源有限公司,玉林市博白县旺茂镇石垌村旺茂农场（广西农垦旺茂农场）,2020-01-15 10:00:00
杞县首创环保能源有限公司,河南省开封市杞县东关外国语学校南,2022-04-22 17:59:21
东营黄河三角洲三峰生态能源有限公司,山东省东营市东营经济开发区新材料工业园区钱塘江路9号,2020-01-15 10:00:00
利辛皖能环保电力有限公司,安徽省利辛县孙集镇利辛皖能环保电力有限公司,2021-02-05 09:35:01
西安白鹿原益恒环境能源有限公司,西安市灞桥区狄寨街道江村,2023-03-09 12:10:01
恩施绿色动力再生能源有限公司,湖北省恩施市六角亭街道办事处高桥坝村堰塘湾,2022-12-27 09:35:04
新疆天富垃圾焚烧发电有限责任公司,石河子市北工业园区东七路北十五路交叉路口向东800米,2020-01-15 10:00:00
浦江三峰环保能源有限公司,浙江省浦江县大畈乡小黄坛卫生填埋场,2021-02-20 09:35:04
中电国际新能源海南有限公司老城开发区海口环保发电厂,海南省澄迈县老城开发区仲音路,2020-01-15 10:00:00
乌兰浩特瀚潍环保能源有限公司（垃圾焚烧发电）,内蒙古自治区兴安盟乌兰浩特市乌兰哈达镇拐把子沟垃圾焚烧发电厂,2023-08-17 12:10:01
伊犁高能时代生物能源有限公司,伊宁市生活垃圾填埋场北侧,2023-03-15 12:10:01
瀚蓝(贵阳)固废处理有限公司,贵州省贵阳市白云区麦架镇摆茅村水井凹,2022-12-10 09:35:03
上高海创环保科技有限公司,江西省宜春市上高县黄金堆工业园320国道900公桩旁,2020-01-15 10:00:00
哈尔滨京环环保资源开发利用有限公司,哈尔滨市松北区乐业镇兴旺村,2022-11-26 09:35:04
上海城投瀛洲生活垃圾处置有限公司,崇明县港沿镇港沿公路4098号,2020-01-15 10:00:00
宣城中科环保电力有限公司,安徽省宣城市经济技术开发区古泉镇睦马村金坝长桥路以西,2020-01-15 10:00:00
渭南产投三峰环保能源有限公司,陕西省渭南市华州区高塘镇街道,2023-09-01 12:10:02
重庆三峰百果园环保发电有限公司,重庆市江津区西湖镇青泊村330号,2020-01-15 10:00:00
磁县中懋能源科技有限公司,河北省邯郸市磁县时村营乡西小屋村东（河北磁县经济开发区内）,2022-03-18 09:35:06
瀚蓝（济宁）固废处置有限公司,济宁市任城区李营北尧村垃圾处理厂,2021-02-23 15:47:50
光大再生能源（南京）有限公司,江苏省南京市高淳区东坝镇新源路1号,2020-01-15 10:00:00
邵阳泰达环保有限公司,湖南省邵阳市洞口县花古街道龙家寨,2023-08-23 12:10:01
开封中节能再生能源有限公司,开封市祥符区范村乡元府庄村87号,2020-01-15 10:00:00
崇左中电环保有限公司,广西壮族自治区崇左市宁明县天西村生活垃圾填埋场东南侧,2023-03-22 12:10:01
鹿邑旺能环保能源有限公司,周口市鹿邑县涡北镇前李村,2021-10-21 09:35:45
海安天楹环保能源有限公司,江苏省海安县高新区达欣大道28号,2020-01-15 10:00:00
福州市保罗再生资源开发有限公司,永泰县塘前乡大樟村,2021-07-20 09:35:16
颍上皖能环保电力有限公司,颍上县循环经济园,2020-01-15 10:00:00
青岛康恒再生能源有限公司,山东省青岛市红岛经济区河套街道小涧西社区固体废弃物综合处置中心以北500米,2020-06-04 09:35:04
光大环保能源（南阳）有限公司,南阳市卧龙区潦河镇大周庄南阳市生态环保静脉产业园,2021-09-08 09:35:12
潜江首创博朗绿色能源有限公司,潜江市总口管理区陶河岭分场,2021-10-29 09:35:03
广环投光国环保能源（邵东）有限公司,湖南省邵阳市邵东市火厂坪镇木林村,2023-03-10 12:10:01
岳阳锦能环境绿色能源有限公司,云溪区陆城镇径港村,2020-03-10 09:35:38
兴国县华赣环境有限公司,兴国县埠头乡围子上,2022-07-01 09:35:04
三河康恒再生能源有限公司,三河市泃阳镇小定福庄村西南,2021-11-15 09:35:14
光大环保能源（辽阳）有限公司,辽阳市宏伟区兰家镇石灰村泉水组小西沟,2022-01-29 09:35:03
桐庐新固源环保科技有限公司,浙江省桐庐县桐庐县桐君街道濮家庄樟高坞,2021-10-13 09:35:03
城发环保能源（辉县）有限公司,辉县市百泉镇上吕村北侧,2021-09-17 14:15:13
山东郓城圣元环保电力有限公司,山东省郓城县张营镇二十里铺村西,2020-01-15 10:00:00
山西中科通汇新能源有限公司,山西省运城市夏县庙前镇文家庄村第五组岭上地,2023-02-03 12:10:01
成都威斯特再生能源有限公司,四川省成都邛崃市宝林镇凤山村,2021-08-04 09:35:05
上海嘉定再生能源有限公司,上海市嘉定区外冈镇古塘村688号,2020-01-15 10:00:00
安丘泰达环保有限公司,山东省潍坊市安丘市石堆镇店子村南206国道以北,2022-11-02 09:35:05
江苏大吉环保能源滨海有限公司,江苏大吉环保能源滨海有限公司,2020-01-15 10:00:00
淄博绿能环保能源有限公司,山东省淄博市淄川区昆仑镇小范村村委南侧,2020-01-15 10:00:00
武威光大环保能源有限公司,甘肃省武威市凉州区静脉产业园办公楼201室,2021-07-20 09:35:16
临邑高能环境生物能源有限公司,德州是临邑县天安化工园区,2021-03-23 14:57:28
敦化市中能环保电力有限公司,敦化市东郊六公里德胜西岗（垃圾填埋场）江南镇小站村东G302国道约1000米,2021-03-10 09:35:04
新沂高能环保能源有限公司,徐州市徐州市新沂市双塘镇袁湖村西北侧,2021-02-06 09:35:02
黄冈中电山水环保发电有限公司,湖北省黄冈市黄州区火车站经济开发区杨鹰岭大道和张扬路交汇处西南角,2022-11-02 09:35:05
巴中威澳环保发电有限公司,巴中市巴州区光辉乡哨台村,2020-01-15 10:00:00
重庆市武隆区三峰新能源发电有限公司,重庆市武隆区火炉镇车坝村连二塘组,2021-12-22 09:35:03
大名县康恒再生能源有限公司,河北省邯郸市大名县旧治乡李六牌村西北角,2022-03-25 09:35:06
瀚蓝（平和）固废处理有限公司,福建省漳州市平和县文峰镇安厚农场西蝉作业区268号,2022-12-28 09:35:04
高邮泰达环保有限公司,江苏省高邮市龙虬镇兴南村,2020-01-15 10:00:00
达州佳境环保再生资源有限公司（生活垃圾焚烧发电项目）,通川区复兴镇九龙村五组,2020-01-15 10:00:00
光大环保能源（南京）有限公司,南京市江宁区江宁街道静脉产业园1号,2020-01-15 10:00:00
张家口海创环境能源有限责任公司,张北县油篓沟镇大山尖村,2023-02-21 12:10:01
中交未名（唐山）环保电力有限公司,唐山市曹妃甸区曹妃甸装备制造园区兴港南三路南侧,2022-02-09 09:35:03
桂平市金山环保工程有限公司,桂平市蒙圩镇龙门陶瓷工业区中心大道南10米,2023-02-22 12:10:01
巨野县圣元环保电力有限公司,山东省菏泽市巨野县董官屯镇长宁路以西华宁路以北,2022-10-01 09:35:02
洋县海创环保科技有限责任公司（垃圾焚烧）,陕西省汉中市洋县谢村镇,2020-05-27 09:35:01
枣阳康恒新能源有限公司,湖北省枣阳市南城化工园区,2022-03-18 09:35:06
公主岭德联生物质能源有限公司,公主岭市苇子沟乡苇子沟村2屯,2020-01-26 09:20:05
盘锦京环环保科技有限公司,双台子区陆家镇,2022-05-31 09:35:05
菏泽市定陶区深能环保有限公司,山东省菏泽市定陶区滨河街道办事处垃圾填埋场北侧定陶深能环保有限公司,2021-05-11 09:35:07
重庆丰盛三峰环保发电有限公司,重庆市巴南区丰盛双碑村三组299号,2020-01-15 10:00:00
邹平光大环保能源有限公司,山东省滨州市邹平县韩店镇西北,2020-01-15 10:00:00
朔州绿动南山环境能源有限公司,朔州市朔城区沙塄河乡张家嘴村村委会（孙卫利房屋）,2023-06-01 12:10:02
深圳市能源环保有限公司宝安垃圾发电厂(一期),深圳市宝安区松岗街道塘下涌老虎坑环境园,2020-01-15 10:00:00
光大环保能源（日照）有限公司,日照经济技术开发区常州路9号,2020-01-15 10:00:00
秦皇岛伟明环保能源有限公司,河北省秦皇岛市抚宁区留守营镇北街喜顺家园2栋4单元601室,2023-04-24 12:10:01
深圳市能源环保有限公司宝安垃圾发电厂（三期）,广东省深圳市宝安区燕罗街道老虎坑环境园,2020-05-01 09:35:02
瀚蓝（孝感）固废处理有限公司,湖北省孝感市孝南区新铺镇新发大道527-1号,2021-08-27 09:35:16
太原环晋再生能源有限公司,山西省综改示范区阳曲产业园区盘威路10号,2021-04-08 09:35:05
北控环境再生能源（张家港）有限公司（静脉科技产业园项目）,张家港市静脉科技产业园,2023-07-17 12:10:01
遵化泰达环保有限公司,唐山市遵化市遵化经济开发区金山工业园,2022-02-09 09:35:03
费县光大环保能源有限公司,费县费城街道田石公路北沂州水泥厂西邻,2020-01-15 10:00:00
六枝特区龙马环境工程有限公司,贵州省六盘水市六枝特区新窑乡,2021-11-23 09:35:47
光大环保能源（儋州）有限公司,海南省儋州市那大镇光大环保大道1号,2021-01-13 09:35:02
光大环保能源（固始）有限公司,河南省固始县产业集聚区凤凰大道西段9号,2022-01-29 09:35:03
双城市格瑞电力有限公司,双城市幸福街道久援村南大洼,2020-01-15 10:00:00
天津滨海环保产业发展有限公司（滨海新区大港垃圾焚烧发电厂）,济民街262号,2020-01-15 10:00:00
嘉善伟明环保能源有限公司,嘉善县姚庄镇界泾港村,2020-01-15 10:00:00
巨鹿县聚力环保有限公司,巨鹿县小吕寨镇西3000米,2020-01-15 10:00:00
民权天楹环保能源有限公司,民权县三一零国道北侧西环路西450米处,2022-03-02 09:35:03
光大环保能源（灵璧）有限公司,安徽省宿州市灵璧县尹集镇,2020-01-15 10:00:00
瑞科际再生能源股份有限公司,厦门市翔安区新圩镇白云飞厦门市东部固体废物处理中心内,2022-11-26 09:35:04
光大环保能源（永新）有限公司,江西省吉安市永新县高桥楼镇溶江村,2021-12-27 16:15:59
唐山嘉盛新能源有限公司,唐山市丰润镇西马村,2020-01-15 10:00:00
平阳绿动环保能源有限公司,温州市平阳县鳌江镇钱仓社区东江村,2021-08-10 14:12:57
中节能（天水）环保能源有限公司,天水市经济技术开发区社棠工业园,2020-01-15 10:00:00
青岛环境再生能源有限公司,红岛经济区河套街道小涧西社区,2020-01-15 10:00:00
乐陵光大环保能源有限公司,乐陵市循环经济示范园园区八路北侧乐陵光大环保能源有限公司,2021-03-06 09:35:02
平潭北厝垃圾焚烧发电有限公司,福建省平潭综合实验区北厝镇先建村西壁25号,2020-01-15 10:00:00
光大环保能源(昭通)有限公司,昭通市昭阳区永丰镇海边村,2021-11-02 09:35:05
海诺尔（宜宾）环保发电有限公司,四川省宜宾市高县胜天镇铜鼓村,2020-01-15 10:00:00
中节能（曲周）环保能源有限公司,河北省邯郸市曲周县第四疃镇大弟八村村东,2021-10-02 09:35:07
瀚蓝（廊坊）固废处理有限公司,安次区落垈镇苏庄村,2020-01-15 10:00:00
东莞粤丰环保电力有限公司,东莞市南城区水濂山路,2020-01-15 10:00:00
茂名粤丰环保电力有限公司,广东省茂名市电白区林头镇火莲塘,2021-01-06 09:35:07
阜宁协鑫再生能源发电有限公司,阜宁县澳洋工业园区纬一路88号,2020-01-15 10:00:00
杭州绿能环保发电有限公司,杭州市滨江区浦沿街道山二村风紫墩６８号,2020-01-15 10:00:00
昆明丰德环保电力有限公司,昆明市呈贡新区吴家营乡段家营村老荒山,2020-01-15 10:00:00
余干绿色能源有限公司,余干县黄金埠镇坞石嘴,2021-06-08 09:35:19
永丰伟明环保能源有限公司,江西省吉安市永丰县坑田镇模源村永丰伟明环保能源有限公司,2022-03-04 09:35:03
中节能（资阳）环保能源有限公司,四川资阳雁江区宝台镇江河坝村13组,2021-02-06 09:35:02
伊春中科环保电力有限公司,黑龙江省伊春市伊春区循环经济园区内,2020-01-15 10:00:00
长兴新城环保有限公司,浙江省湖州市长兴县夹浦镇,2020-01-15 10:00:00
保山海创环保科技有限责任公司,保山市隆阳区永盛街道团山村,2021-09-19 09:35:04
光大环保能源（博罗）有限公司,广东省惠州市博罗县湖镇镇新作塘村花果山,2020-01-15 10:00:00
沈阳西部环境有限公司,辽宁省沈阳市经济技术开发区经济技术开发区细河二十七北街,2020-03-01 09:35:29
无锡锡东环保能源有限公司,无锡市锡山区东港镇黄土塘村,2020-01-15 10:00:00
漯河城发环保能源有限公司,河南省漯河市源汇区空冢郭乡107国道东雷鸣工业园2号院,2021-12-04 09:35:34
光大生物能源（怀远）有限公司,安徽省蚌埠市怀远县荆芡乡,2020-01-15 10:00:00
漳州环境再生能源有限公司,龙海市榜山镇雩林村漳州环境再生能源有限公司,2020-01-15 10:00:00
安吉旺能再生资源利用有限公司,湖州市安吉县递铺镇长弄口,2020-01-15 10:00:00
温州绿动环保能源有限公司,温州市永嘉县三江街道后江村,2021-06-22 09:35:03
攀枝花旺能环保能源有限公司,攀枝花市仁和区大龙潭乡迤资村码头组,2020-01-15 10:00:00
德长环保股份有限公司（德力西长江环保投资有限公司）,浙江省温州市乐清市柳市镇蟾西村春泉路288号,2020-01-15 10:00:00
中节能萍乡环保能源有限公司,萍乡市湘东区下埠镇杞木村,2020-01-15 10:00:00
扬州天楹环保能源有限公司,扬州市江都区宜陵镇七里社区,2020-10-27 09:35:02
宜春绿色动力再生能源有限公司,江西省宜春市经济技术开发区东侧,2020-07-02 10:43:34
光大环保能源（宝应）有限公司,扬州市宝应县望直港镇光大路1号,2020-01-15 10:00:00
光大环保能源(苏州)有限公司,苏州市木渎镇七子村南侧万禄路189号,2020-01-15 10:00:00
绵阳中科绵投环境服务有限公司,绵阳市涪城区玉皇镇坚堡梁村八社,2020-01-15 10:00:00
重庆三峰夔门新能源有限公司,重庆市奉节县康乐镇横路社区一小组,2023-10-21 12:10:01
嘉兴市绿色能源有限公司,嘉兴市南湖区大桥镇步云花园路43号,2020-01-15 10:00:00
酒泉海创环保能源有限责任公司,甘肃省酒泉市肃州区工业园街道解放路社区泰安路2号,2021-09-07 11:59:01
徐州鑫盛润环保能源有限公司,徐州市铜山区大彭镇,2020-09-05 09:35:02
三明市金利亚环保科技投资有限公司,福建省三明市三元区莘口镇黄砂村渡头平红滩,2020-01-15 10:00:00
光大绿色环保能源（沙洋）有限公司,湖北省荆门市高阳镇向阳大道518号,2021-06-17 09:35:06
射洪川能环保有限公司,射洪市太和镇,2021-03-31 09:35:14
焦作绿博城发环保能源有限公司,河南省焦作市博爱县磨头镇大礼元村东200米,2023-04-18 12:10:01
都昌县首创环保能源有限公司,江西省九江市都昌县蔡岭工业园庐山大道旁,2022-02-08 09:35:02
梁山县圣元环保电力有限公司,山东省济宁市梁山县杨营镇大杨村东梁山县圣元环保电力有限公司,2021-09-19 09:35:04
宁夏天楹环保能源有限公司,宁夏固原市原州区头营镇新材料产业园区,2023-02-23 12:10:01
保定粤丰科维环保电力有限公司,河北省保定市满城区于家庄乡汤村村北,2021-06-26 09:35:03
徐州协鑫环保能源有限公司,徐州经济技术开发区开荆山路66号,2020-01-15 10:00:00
光大环保能源（张家界）有限公司,张家界市永定区阳湖坪街道新园区社区四组,2023-01-17 12:10:01
中节能（南部县）环保能源有限公司,南部县中小企业孵化园企业公关服务平台4楼,2021-03-25 09:35:03
铁岭中电环保发电有限公司,铁岭市铁岭县,2022-04-20 09:35:03
瀚蓝绿电固废处理（佛山）有限公司,广东省佛山市南海区狮山镇林场大榄分场,2020-01-15 10:00:00
光大环保能源（九江）有限公司,九江市柴桑区赤湖工业园通江西大道001号,2021-02-09 09:35:04
德江中环环保新能源有限公司（垃圾焚烧）,贵州省德江县煎茶镇煎茶社区老木关德江盛运环保电力有限公司,2020-01-15 10:00:00
新苏绿色能源（锦州）有限公司,锦州市太和区中信快速干道北侧,2022-05-11 09:35:03
菏泽锦江环保能源有限公司,山东省菏泽市高新区马岭岗镇黄庙村南500米,2021-12-25 09:35:05
威海环境再生能源有限公司,威海市张村镇前双岛村东南垃圾处理厂,2020-01-15 10:00:00
光大环保能源（潍坊）有限公司,潍坊滨海经济技术开发区昌乐（滨海）特色产业园临港路与辽河西街交叉口西北角,2020-01-15 10:00:00
山东曹县圣元环保电力有限公司,曹县磐石办事处姚寨村,2020-01-15 10:00:00
河北锦宝石循环资源开发集团有限公司,邢台市柏乡县南阳经济开发区,2021-07-21 09:35:07
魏县德尚环保有限公司,河北省邯郸市魏县经济开发区经三路南,2020-01-15 10:00:00
福州沪榕海环再生能源有限公司,福州市晋安区红庙岭循环经济生态产业园生活垃圾焚烧协同处置项目,2021-12-17 09:35:03
婺源伟明环保能源有限公司,江西省上饶市婺源县工业园区生活垃圾填埋场南侧,2021-08-11 09:35:05
广饶康恒环保能源有限公司,广饶县广饶街道杜疃东村,2022-03-17 09:35:03
徐闻粤丰环保电力有限公司,广东省湛江市徐闻县南山镇北草岭Y384北侧,2021-01-26 09:35:02
武汉市绿色环保能源有限公司,武汉市江夏区郑店街雷竹村武汉市绿色环保能源有限公司,2020-01-15 10:00:00
中节能（贞丰）环保能源有限公司,贵州省黔西南州布依族苗族自治州贞丰县龙场循环工业园区,2022-07-20 09:35:04
光大环保能源（富平）有限公司,陕西省渭南市富平县留古镇三寨村张觅路南侧,2020-10-16 09:35:10
光大环保能源（汝州）有限公司,汝州市王寨乡胡庄村晋庄南部,2021-01-14 09:35:02
浦湘生物能源股份有限公司,湖南省长沙市望城区桥驿镇浦湘生物能源股份有限公司办公楼,2020-01-15 10:00:00
光大环保能源（宿迁）有限公司,宿迁市宿城区复旦路66号,2020-01-15 10:00:00
遂川首创环保能源有限公司,遂川县雩田镇木牛洲垃圾填埋场北侧,2021-05-25 09:35:08
海宁绿色动力再生能源有限公司,海宁市盐官镇郭店村观潮大道888号,2020-01-15 10:00:00
澄江伟明环保科技有限公司,云南省玉溪市澄江市九村镇工业园区东溪哨片区原垃圾焚烧厂,2023-07-21 12:10:01
惠州广惠能源有限公司,广东省惠州市惠城区龙丰共联路,2020-08-19 09:35:01
中节能（烟台）环保能源有限公司,山东省烟台市经济技术开发区上海大街95号,2021-05-26 09:35:26
文安润电环保有限公司,河北省廊坊市文安县德归镇北三岔口村,2022-11-16 14:06:54
昆明三峰再生能源发电有限公司,云南省昆明市官渡区大板桥街道办事处沙井社区沙井村獐子沟,2020-01-15 10:00:00
青州益源环保有限公司,青州市经济开发区房古村马氏路西300米,2021-05-19 11:36:19
亳州洁能电力有限公司,安徽省亳州市谯城区十河镇崔庄,2020-01-15 10:00:00
鄱阳县绿色东方再生能源有限公司,江西省上饶市鄱阳县游城乡北塘村,2021-09-14 09:35:04
